C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_163.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_163.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_163.jpg, -0.4006281, 1, 0, 30.17007
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_266.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_266.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_266.jpg, -0.1124481, 1, 0, 30.19268
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_369.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_369.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_369.jpg, -0.3830982, 1, 0, 30.17385
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_472.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_472.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_472.jpg, -0.280797, 1, 0, 30.1905
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_574.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_574.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_574.jpg, 0, 1, 0, 30.18852
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_677.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_677.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_677.jpg, 0, 1, 0, 30.19006
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_780.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_780.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_780.jpg, 0, 1, 0, 30.19014
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_885.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_885.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_885.jpg, -0.2581824, 1, 0, 30.17568
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_05_986.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_05_986.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_05_986.jpg, -0.168003, 1, 0, 30.19047
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_087.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_087.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_087.jpg, 0, 1, 0, 30.18662
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_190.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_190.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_190.jpg, 0, 1, 0, 30.19065
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_294.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_294.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_294.jpg, 0, 1, 0, 30.19046
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_395.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_395.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_395.jpg, -0.2825535, 1, 0, 30.17097
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_496.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_496.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_496.jpg, -0.133159, 1, 0, 30.19093
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_600.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_600.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_600.jpg, 0, 1, 0, 30.19006
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_705.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_705.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_705.jpg, 0, 1, 0, 30.19118
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_807.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_807.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_807.jpg, -0.2883993, 1, 0, 30.17075
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_06_912.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_06_912.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_06_912.jpg, -0.2533077, 1, 0, 30.18704
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_018.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_018.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_018.jpg, 0, 1, 0, 30.1884
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_119.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_119.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_119.jpg, 0, 1, 0, 30.19013
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_220.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_220.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_220.jpg, -0.0195543, 1, 0, 30.1903
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_325.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_325.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_325.jpg, -0.3122664, 1, 0, 30.16785
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_425.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_425.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_425.jpg, -0.1311996, 1, 0, 30.19159
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_529.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_529.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_529.jpg, 0, 1, 0, 30.18937
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_631.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_631.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_631.jpg, 0, 1, 0, 30.1902
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_734.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_734.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_734.jpg, -0.1730238, 1, 0, 30.18352
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_838.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_838.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_838.jpg, -0.1399275, 1, 0, 30.19046
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_07_942.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_07_942.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_07_942.jpg, 0, 1, 0, 30.18971
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_045.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_045.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_045.jpg, 0, 1, 0, 30.19024
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_145.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_145.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_145.jpg, -0.1596309, 1, 0, 30.18418
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_246.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_246.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_246.jpg, -0.1753234, 1, 0, 30.18853
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_350.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_350.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_350.jpg, 0, 1, 0, 30.18956
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_452.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_452.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_452.jpg, 0, 1, 0, 30.19022
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_556.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_556.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_556.jpg, -0.2135097, 1, 0, 30.17936
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_662.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_662.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_662.jpg, -0.1310392, 1, 0, 30.19109
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_762.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_762.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_762.jpg, 0, 1, 0, 30.1896
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_868.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_868.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_868.jpg, 0, 1, 0, 30.19023
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_08_972.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_08_972.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_08_972.jpg, 0, 1, 0, 30.19017
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_072.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_072.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_072.jpg, -0.2181033, 1, 0, 30.17833
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_180.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_180.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_180.jpg, -0.0623301, 1, 0, 30.19106
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_284.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_284.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_284.jpg, 0, 1, 0, 30.18993
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_389.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_389.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_389.jpg, 0, 1, 0, 30.19027
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_494.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_494.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_494.jpg, -0.08453549, 1, 0, 30.1889
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_594.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_594.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_594.jpg, -0.2605839, 1, 0, 30.17567
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_701.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_701.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_701.jpg, 0, 1, 0, 30.18937
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_803.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_803.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_803.jpg, 0, 1, 0, 30.19077
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_09_909.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_09_909.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_09_909.jpg, 0, 1, 0, 30.19032
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_010.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_010.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_010.jpg, 0, 1, 0, 30.1903
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_114.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_114.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_114.jpg, -0.2002866, 1, 0, 30.18006
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_219.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_219.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_219.jpg, -0.1483356, 1, 0, 30.19043
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_323.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_323.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_323.jpg, 0, 1, 0, 30.18941
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_427.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_427.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_427.jpg, 0, 1, 0, 30.19016
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_530.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_530.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_530.jpg, 0, 1, 0, 30.1899
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_632.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_632.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_632.jpg, 0, 1, 0, 30.19027
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_737.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_737.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_737.jpg, 0, 1, 0, 30.18962
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_841.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_841.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_841.jpg, 0, 1, 0, 30.19031
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_10_944.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_10_944.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_10_944.jpg, -0.0471873, 1, 0, 30.18977
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_049.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_049.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_049.jpg, -0.3364602, 1, 0, 30.16256
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_152.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_152.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_152.jpg, -0.02572468, 1, 0, 30.1901
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_254.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_254.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_254.jpg, 0, 1, 0, 30.18989
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_362.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_362.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_362.jpg, 0, 1, 0, 30.19029
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_467.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_467.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_467.jpg, 0, 1, 0, 30.19052
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_574.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_574.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_574.jpg, -0.1756029, 1, 0, 30.18198
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_676.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_676.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_676.jpg, -0.3221766, 1, 0, 30.1734
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_781.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_781.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_781.jpg, 0, 1, 0, 30.18783
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_889.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_889.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_889.jpg, 0, 1, 0, 30.18999
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_11_998.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_11_998.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_11_998.jpg, 0, 1, 0, 30.19029
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_099.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_099.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_099.jpg, 0, 1, 0, 30.19031
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_203.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_203.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_203.jpg, 0, 1, 0, 30.19028
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_312.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_312.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_312.jpg, 0, 1, 0, 30.19028
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_413.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_413.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_413.jpg, 0, 1, 0, 30.1903
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_519.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_519.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_519.jpg, -0.2873436, 1, 0, 30.17105
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_626.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_626.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_626.jpg, 0, 1, 0, 30.18923
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_725.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_725.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_725.jpg, 0, 1, 0, 30.19002
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_832.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_832.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_832.jpg, 0, 1, 0, 30.19025
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_12_937.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_12_937.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_12_937.jpg, 0, 1, 0, 30.19029
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_041.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_041.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_041.jpg, 0, 1, 0, 30.19031
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_145.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_145.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_145.jpg, 0, 1, 0, 30.19025
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_249.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_249.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_249.jpg, -0.2393463, 1, 0, 30.17538
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_352.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_352.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_352.jpg, 0, 1, 0, 30.18962
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_459.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_459.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_459.jpg, 0, 1, 0, 30.19032
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_563.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_563.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_563.jpg, 0, 1, 0, 30.19028
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_669.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_669.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_669.jpg, -0.0289185, 1, 0, 30.19013
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_776.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_776.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_776.jpg, -0.3236603, 1, 0, 30.16592
C:\Users\aliza\OneDrive\Desktop\Data\IMG\center_2023_12_09_21_51_13_883.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\left_2023_12_09_21_51_13_883.jpg, C:\Users\aliza\OneDrive\Desktop\Data\IMG\right_2023_12_09_21_51_13_883.jpg, -0.007146861, 1, 0, 30.18909
